0,110,506,-628,308,-28,-353,-474,610,-175,94,651,-220,522,61,-185,-1,-1
0,111,509,-631,307,-32,-355,-484,593,-179,94,651,-218,529,58,-185,-1,-1
0,112,513,-630,302,-30,-354,-487,599,-180,94,651,-219,524,57,-185,-1,-1
0,113,515,-628,306,-28,-354,-483,600,-187,94,651,-219,517,58,-185,-1,-1
0,114,511,-630,308,-30,-352,-478,590,-195,94,651,-224,519,58,-183,-1,-1
0,115,505,-632,306,-34,-352,-477,593,-192,94,651,-225,525,58,-181,-1,-1
0,116,507,-633,307,-33,-358,-486,611,-183,94,651,-226,522,58,-182,-1,-1
0,117,508,-629,307,-30,-359,-490,623,-183,94,651,-230,518,58,-181,-1,-1
0,118,507,-625,305,-31,-353,-486,610,-190,94,651,-230,523,58,-178,-1,-1
0,119,508,-628,304,-33,-352,-483,597,-192,94,651,-229,527,58,-181,0,-1
0,120,506,-631,303,-31,-354,-485,605,-184,94,651,-228,522,58,-182,-1,-1
0,121,504,-629,304,-30,-355,-479,607,-187,94,651,-222,520,58,-179,0,-1
0,122,510,-629,310,-31,-356,-476,599,-200,94,651,-218,520,58,-179,0,-1
0,123,514,-629,308,-30,-356,-481,598,-199,94,651,-222,523,58,-182,0,-1
0,124,511,-629,303,-29,-355,-479,597,-194,94,651,-221,529,58,-182,0,-1
0,125,506,-631,305,-30,-358,-477,596,-198,94,651,-221,527,58,-184,0,-1
0,126,507,-630,307,-32,-358,-480,597,-207,94,651,-225,522,58,-183,0,-1
0,127,507,-627,307,-32,-353,-482,597,-204,94,651,-229,525,58,-182,0,-1
0,128,507,-632,307,-28,-353,-478,597,-194,94,651,-230,524,58,-184,0,-1
0,0,510,-635,309,-28,-355,-477,597,-189,94,651,-226,522,58,-186,0,-1
0,1,509,-630,309,-30,-354,-482,607,-195,94,651,-226,523,59,-181,0,-1
0,2,505,-628,303,-29,-356,-483,621,-205,94,651,-228,522,57,-180,0,-1
0,3,506,-631,301,-28,-356,-481,627,-209,94,651,-226,523,56,-183,0,-1
