0,105,507,-714,307,-31,-351,-398,482,-339,718,652,-232,520,168,184,0,0
0,106,507,-718,306,-29,-354,-409,497,-330,717,651,-232,521,169,180,0,0
0,107,512,-712,312,-28,-354,-408,509,-315,720,652,-232,519,171,179,0,0
0,108,513,-707,316,-30,-354,-399,501,-328,721,651,-232,522,167,184,0,0
0,109,509,-709,312,-30,-356,-400,498,-365,719,651,-232,528,170,181,0,0
0,110,508,-709,312,-28,-355,-405,506,-380,718,651,-232,524,168,178,0,0
0,111,513,-710,312,-26,-355,-398,502,-383,721,651,-232,520,167,180,0,0
0,112,516,-708,311,-26,-356,-394,492,-406,721,651,-232,525,173,180,0,0
0,113,512,-707,314,-28,-353,-401,484,-418,718,651,-232,524,176,178,0,0
0,114,509,-712,314,-29,-352,-410,490,-401,718,651,-232,518,169,179,0,0
0,115,509,-711,309,-30,-353,-408,501,-385,721,651,-232,520,166,179,0,0
0,116,507,-705,310,-28,-354,-402,496,-387,721,651,-232,522,170,184,0,0
0,117,510,-708,311,-27,-356,-399,491,-386,718,651,-232,523,170,187,0,0
0,118,513,-718,304,-29,-356,-399,498,-381,718,651,-232,526,168,184,0,0
0,119,511,-716,303,-31,-351,-400,503,-382,721,651,-232,526,168,184,0,0
0,120,510,-707,310,-31,-351,-398,501,-384,721,651,-232,522,170,184,0,0
0,121,511,-706,311,-30,-355,-402,501,-385,717,651,-232,523,172,180,0,0
0,122,507,-713,308,-29,-353,-408,505,-379,719,651,-232,524,170,181,0,0
0,123,503,-717,309,-30,-354,-403,500,-382,721,651,-232,523,167,184,0,0
0,124,508,-714,315,-32,-354,-396,482,-405,717,651,-232,524,170,183,-1,0
0,125,511,-709,316,-22,-354,-400,468,-422,718,651,-232,524,173,182,0,0
0,126,505,-704,313,-21,-356,-401,484,-399,722,651,-232,518,171,183,0,0
0,127,506,-709,312,-29,-356,-396,510,-363,722,651,-232,516,171,184,-1,0
0,128,514,-719,313,-23,-353,-399,506,-367,720,651,-232,523,172,184,0,0
0,0,515,-718,313,-18,-353,-400,494,-380,719,651,-232,527,170,184,-1,0
0,1,513,-712,308,-32,-354,-394,505,-366,719,651,-232,522,168,185,0,0
0,2,513,-710,304,-37,-354,-398,513,-363,718,651,-232,519,169,184,-1,0
0,3,511,-711,307,-30,-357,-409,501,-387,720,651,-232,524,173,182,-1,0
0,4,511,-712,308,-30,-358,-407,496,-394,720,651,-232,528,172,183,-1,0
0,5,509,-712,308,-31,-353,-395,505,-374,720,651,-232,521,168,184,-1,0
0,6,507,-712,310,-29,-352,-392,508,-359,720,651,-232,515,168,181,-1,0
0,7,510,-711,310,-30,-356,-400,508,-353,720,651,-232,519,169,183,-1,0
0,8,514,-710,307,-29,-353,-409,509,-365,720,651,-232,520,168,189,-1,0
0,9,507,-714,310,-29,-351,-409,496,-385,720,651,-232,518,168,187,-1,0
0,10,504,-715,311,-30,-355,-406,478,-382,720,651,-232,520,170,180,0,0
0,11,511,-711,305,-30,-355,-404,472,-376,720,651,-232,525,170,181,-1,0
0,12,512,-713,304,-27,-353,-407,485,-378,720,651,-232,522,169,184,0,0
0,13,509,-715,309,-28,-354,-406,501,-373,722,651,-232,518,170,183,0,0
0,14,513,-712,312,-31,-354,-401,506,-354,721,651,-232,522,170,182,0,0
0,15,515,-710,311,-33,-355,-403,506,-324,718,651,-232,530,170,181,0,0
0,16,510,-712,311,-27,-356,-402,510,-297,717,651,-232,530,168,178,0,0
0,17,510,-715,312,-20,-355,-400,510,-299,720,651,-232,521,167,182,0,0
0,18,511,-715,316,-24,-356,-404,499,-311,722,651,-232,519,169,186,0,0
0,19,508,-713,314,-31,-359,-405,504,-303,723,651,-232,522,170,186,0,0
0,20,508,-716,310,-30,-355,-400,520,-299,722,651,-232,522,169,186,0,0
0,21,508,-714,311,-28,-352,-403,514,-311,720,651,-232,521,170,184,0,0
0,22,509,-707,308,-30,-353,-407,493,-328,720,651,-232,521,170,181,0,0
0,23,512,-708,307,-27,-354,-404,493,-330,720,651,-232,522,170,183,0,0
0,24,507,-711,311,-28,-355,-406,506,-316,720,651,-232,522,170,186,0,0
0,25,505,-713,307,-31,-355,-404,505,-309,720,651,-232,521,169,180,0,0
0,26,511,-714,306,-29,-353,-394,506,-307,720,651,-232,520,170,176,0,0
0,27,511,-709,309,-29,-353,-398,511,-304,720,651,-232,522,172,180,0,0
0,28,508,-709,308,-30,-355,-405,509,-305,720,651,-232,522,164,184,0,0
0,29,508,-710,308,-29,-354,-399,517,-305,720,651,-232,523,160,183,0,0
0,30,507,-704,310,-29,-352,-398,534,-293,719,651,-232,526,169,183,0,0
0,31,507,-706,309,-30,-353,-407,533,-285,720,651,-232,523,172,187,0,0
0,32,511,-719,310,-31,-353,-407,512,-301,720,651,-232,517,166,188,0,0
0,33,512,-719,314,-32,-353,-399,504,-319,717,651,-232,520,167,183,0,0
0,34,510,-710,311,-28,-353,-400,508,-323,717,651,-232,529,169,182,0,0
0,35,505,-710,306,-28,-354,-402,503,-323,720,651,-232,525,168,185,0,0
0,36,505,-712,310,-32,-355,-401,497,-329,720,651,-232,519,170,186,0,0
0,37,508,-715,313,-23,-355,-402,499,-325,719,652,-232,522,171,183,0,0
0,38,512,-714,313,-17,-354,-399,505,-302,720,651,-232,525,168,184,0,0
0,39,508,-713,312,-27,-353,-395,509,-295,720,649,-232,522,168,186,0,0
0,40,502,-719,309,-33,-353,-398,506,-315,720,648,-232,519,171,184,0,0
