1461565889.68,113,482,-667,199,-123,-351,164,547,-372,87,713,-216,515,116,-235,0,-1
1461565889.69,114,485,-659,212,-118,-343,177,538,-375,82,719,-205,529,122,-238,0,-1
1461565889.7,115,490,-651,233,-116,-329,185,531,-373,78,710,-209,539,128,-235,0,-1
1461565889.71,116,493,-653,233,-117,-314,191,515,-384,71,696,-219,530,129,-238,0,-1
1461565889.71,117,485,-665,220,-134,-323,207,505,-390,66,693,-215,515,124,-245,0,-1
1461565889.72,118,480,-667,214,-140,-345,262,507,-392,58,693,-215,510,116,-246,0,-1
1461565889.73,119,483,-653,225,-127,-354,350,507,-400,50,688,-232,510,110,-243,0,-1
1461565889.74,120,483,-656,231,-127,-353,390,499,-404,46,684,-241,510,97,-246,0,-1
1461565889.75,121,487,-655,234,-126,-352,377,511,-406,51,684,-224,523,102,-249,0,0
1461565889.75,122,497,-635,248,-98,-340,387,529,-410,61,687,-201,546,126,-236,0,0
1461565889.76,123,487,-634,250,-80,-318,414,521,-420,60,689,-195,541,125,-233,0,0
1461565889.77,124,474,-641,239,-92,-306,417,504,-426,59,686,-200,506,103,-251,0,0
1461565889.78,125,470,-643,232,-97,-318,413,504,-419,63,681,-212,486,98,-264,-1,0
1461565889.78,126,467,-652,235,-91,-338,415,518,-414,72,686,-218,498,107,-260,-1,0
1461565889.79,127,477,-648,245,-93,-344,416,535,-403,93,695,-205,515,116,-244,-1,0
1461565889.8,128,489,-644,248,-103,-338,412,540,-390,103,692,-199,513,121,-241,-1,0
1461565889.81,0,476,-655,240,-108,-327,400,533,-398,75,682,-212,500,112,-254,-1,0
1461565889.82,1,476,-654,243,-107,-326,387,537,-402,57,683,-228,500,108,-249,-1,0
1461565889.82,2,499,-642,254,-111,-343,386,545,-393,78,691,-238,498,118,-237,-1,0
1461565889.83,3,504,-640,255,-104,-337,390,537,-392,81,690,-231,484,112,-239,-1,0
1461565889.84,4,486,-633,255,-89,-303,387,530,-402,66,688,-214,485,96,-247,-1,0
