1461224311.27,56,246,-706,237,-223,-693,-811,301,-662,-86,246,-904,-13,-341,-806,-1,0
1461224311.28,57,244,-716,226,-228,-680,-809,295,-688,-101,183,-915,-42,-352,-823,-1,0
1461224311.29,58,233,-715,219,-224,-703,-808,282,-692,-109,178,-917,-35,-357,-821,0,0
1461224311.29,59,227,-722,209,-227,-698,-809,276,-685,-103,212,-920,-27,-372,-823,-1,0
1461224311.3,60,234,-719,210,-227,-675,-811,282,-692,-98,227,-907,-38,-368,-829,0,0
1461224311.31,61,243,-703,218,-213,-689,-814,291,-692,-98,243,-875,-28,-332,-815,-1,0
1461224311.32,62,235,-705,206,-213,-700,-811,285,-679,-98,257,-858,-1,-315,-804,-1,0
1461224311.33,63,236,-720,189,-226,-686,-806,283,-664,-85,262,-851,24,-311,-798,-1,0
1461224311.33,64,253,-716,183,-224,-678,-802,300,-654,-82,260,-833,33,-304,-781,-1,0
1461224311.34,65,251,-713,163,-227,-690,-800,307,-669,-98,237,-839,20,-322,-778,0,0
1461224311.35,66,243,-719,150,-237,-704,-812,297,-678,-100,237,-856,21,-328,-793,0,0
1461224311.36,67,244,-718,155,-239,-683,-807,282,-673,-90,260,-854,17,-318,-796,0,0
1461224311.36,68,231,-716,155,-240,-659,-790,267,-685,-100,247,-856,-4,-336,-795,0,0
1461224311.37,69,227,-718,169,-237,-686,-810,274,-684,-100,230,-842,8,-324,-791,0,0
1461224311.38,70,253,-718,194,-227,-723,-833,303,-645,-69,265,-812,42,-276,-769,0,0
1461224311.39,71,265,-717,187,-223,-724,-805,321,-617,-55,298,-803,38,-273,-754,0,0
1461224311.4,72,243,-717,174,-228,-706,-776,312,-630,-59,289,-811,24,-298,-768,0,0
1461224311.4,73,237,-716,190,-225,-692,-796,300,-638,-56,272,-812,45,-304,-782,0,0
1461224311.41,74,255,-707,204,-221,-688,-828,294,-634,-59,254,-814,64,-305,-776,0,0
1461224311.42,75,261,-694,213,-219,-682,-836,294,-646,-68,249,-808,56,-293,-763,0,0
1461224311.43,76,269,-690,217,-211,-664,-816,309,-650,-60,266,-789,61,-276,-754,0,0
1461224311.44,77,274,-693,196,-212,-654,-800,304,-659,-66,253,-802,68,-293,-764,0,0
1461224311.44,78,261,-690,191,-223,-678,-831,274,-684,-88,231,-827,41,-316,-786,0,0
1461224311.45,79,262,-682,207,-221,-717,-864,268,-687,-92,254,-818,26,-309,-785,0,0
1461224311.46,80,275,-692,198,-217,-719,-856,277,-665,-88,260,-795,55,-291,-767,0,0
1461224311.47,81,269,-711,189,-226,-693,-847,276,-662,-82,235,-788,75,-272,-759,0,0
1461224311.47,82,274,-707,213,-226,-680,-855,282,-662,-67,259,-785,77,-256,-755,0,0
1461224311.48,83,298,-687,224,-213,-687,-841,304,-636,-52,295,-762,97,-245,-741,0,0
1461224311.49,84,291,-688,208,-216,-714,-832,311,-625,-53,259,-748,104,-241,-736,0,0
1461224311.5,85,273,-693,212,-225,-717,-852,294,-636,-60,223,-758,78,-241,-748,0,0
1461224311.51,86,279,-696,222,-223,-688,-853,292,-635,-58,267,-760,56,-241,-751,0,0
1461224311.51,87,286,-709,209,-230,-714,-839,308,-631,-54,296,-753,39,-243,-742,0,0
1461224311.52,88,266,-722,197,-246,-763,-845,310,-633,-59,265,-765,27,-248,-746,0,0
1461224311.53,89,244,-726,201,-246,-725,-849,301,-633,-65,253,-778,23,-256,-759,0,0
1461224311.54,90,250,-712,212,-237,-676,-838,308,-628,-57,280,-763,28,-251,-757,0,0
1461224311.54,91,263,-693,222,-230,-690,-836,312,-626,-52,283,-744,34,-232,-749,-1,0
1461224311.55,92,257,-704,217,-231,-690,-835,309,-634,-63,255,-764,29,-245,-758,0,0
1461224311.56,93,260,-721,208,-242,-697,-823,324,-633,-68,236,-803,20,-285,-774,0,0
1461224311.57,94,270,-719,218,-252,-729,-826,325,-631,-67,242,-796,23,-276,-770,-1,0
1461224311.58,95,271,-717,241,-252,-730,-836,311,-651,-65,244,-741,54,-236,-748,-1,0
1461224311.58,96,281,-708,270,-239,-710,-837,305,-662,-68,241,-697,97,-236,-722,-1,0
1461224311.59,97,310,-687,312,-222,-717,-837,309,-643,-66,275,-657,141,-224,-686,-1,0
1461224311.6,98,329,-686,349,-224,-734,-833,311,-628,-51,325,-587,206,-151,-652,-1,0
1461224311.61,99,334,-694,370,-236,-740,-837,310,-618,-34,337,-506,287,-89,-629,-1,0
1461224311.61,100,344,-690,387,-232,-730,-850,312,-591,-17,333,-440,345,-55,-598,-1,0
1461224311.62,101,354,-690,396,-240,-701,-849,319,-587,-7,329,-394,375,-22,-571,-1,0
1461224311.63,102,354,-700,393,-270,-699,-835,328,-600,-7,356,-350,382,-4,-559,-1,0
1461224311.64,103,343,-710,382,-287,-731,-831,324,-583,1,411,-292,369,17,-536,-1,0
1461224311.65,104,326,-724,359,-310,-744,-839,320,-559,21,427,-250,369,59,-524,-1,0
1461224311.65,105,316,-744,330,-344,-717,-831,325,-566,25,405,-241,400,69,-551,-1,0
1461224311.66,106,318,-751,319,-364,-713,-814,320,-579,18,419,-233,416,52,-559,0,0
1461224311.67,107,329,-747,329,-377,-737,-818,326,-563,28,443,-212,407,76,-530,-1,0
1461224311.68,108,337,-747,322,-390,-730,-833,344,-539,44,439,-190,415,109,-534,0,0
1461224311.69,109,353,-752,307,-394,-729,-839,349,-532,58,440,-183,426,103,-574,0,0
1461224311.69,110,371,-750,318,-397,-757,-835,335,-534,62,448,-201,412,100,-595,0,0
1461224311.7,111,363,-746,322,-405,-751,-825,330,-544,45,446,-225,402,108,-598,-1,0
1461224311.71,112,343,-744,299,-411,-721,-818,336,-556,31,430,-239,409,84,-609,0,0
1461224311.72,113,340,-745,284,-414,-724,-822,336,-561,32,406,-251,405,58,-628,0,0
1461224311.72,114,342,-747,283,-411,-720,-820,339,-561,31,390,-266,377,55,-639,0,0
1461224311.73,115,326,-747,272,-411,-713,-808,346,-562,30,388,-279,357,44,-632,0,0
1461224311.74,116,318,-750,264,-424,-731,-806,356,-563,25,404,-293,359,29,-630,0,0
1461224311.75,117,320,-757,261,-435,-731,-809,360,-566,4,405,-310,340,18,-650,0,0
1461224311.76,118,316,-752,254,-433,-717,-806,370,-555,4,386,-318,318,8,-661,0,0
1461224311.76,119,313,-751,246,-435,-726,-799,391,-529,29,394,-312,333,14,-652,0,0
1461224311.77,120,307,-772,226,-448,-735,-802,389,-532,37,403,-313,333,16,-651,0,0
1461224311.78,121,292,-785,215,-454,-723,-803,369,-543,24,390,-324,307,1,-666,0,0
1461224311.79,122,280,-778,214,-459,-735,-796,363,-540,10,387,-327,308,-4,-670,0,0
1461224311.79,123,281,-778,209,-467,-739,-803,367,-543,7,386,-326,317,1,-662,0,0
1461224311.8,124,283,-785,208,-466,-719,-816,362,-550,19,371,-335,304,-8,-663,0,0
1461224311.81,125,297,-780,224,-454,-742,-809,365,-536,34,399,-324,317,0,-660,0,0
1461224311.82,126,312,-778,240,-450,-782,-807,369,-532,23,418,-306,343,17,-642,0,0
1461224311.83,127,308,-785,231,-458,-762,-819,361,-557,6,381,-313,343,5,-631,0,0
1461224311.83,128,303,-776,234,-453,-719,-812,369,-557,22,384,-313,350,5,-647,0,0
1461224311.84,0,295,-773,249,-444,-741,-796,367,-537,38,418,-302,357,30,-663,0,0
1461224311.85,1,291,-780,235,-449,-755,-806,348,-538,29,413,-302,347,32,-649,0,0
1461224311.86,2,313,-763,228,-449,-702,-812,362,-542,22,421,-306,355,22,-626,0,0
1461224311.87,3,334,-745,258,-435,-694,-792,392,-530,35,451,-292,379,47,-615,0,0
1461224311.87,4,319,-750,273,-436,-749,-794,383,-528,33,423,-285,381,62,-612,0,0
1461224311.88,5,298,-756,254,-447,-745,-814,361,-548,8,387,-310,356,23,-623,-1,0
1461224311.89,6,308,-758,245,-441,-705,-803,369,-544,3,412,-333,337,-11,-646,-1,0
1461224311.9,7,315,-764,242,-436,-736,-805,370,-537,13,402,-331,325,1,-651,-1,0
1461224311.9,8,291,-755,238,-441,-758,-840,353,-555,6,361,-330,327,12,-637,0,0
1461224311.91,9,251,-752,243,-450,-736,-848,346,-578,-15,370,-352,334,-15,-648,-1,0
1461224311.92,10,233,-776,246,-456,-741,-833,350,-570,-14,406,-362,341,-31,-663,-1,0
1461224311.93,11,239,-771,256,-446,-739,-831,355,-541,5,416,-339,350,8,-643,-1,0
1461224311.94,12,239,-745,265,-428,-736,-840,351,-532,20,403,-312,359,39,-619,-1,0
1461224311.94,13,245,-752,265,-422,-767,-847,349,-537,23,404,-304,373,14,-620,0,0
1461224311.95,14,259,-766,258,-432,-765,-844,350,-537,16,420,-314,374,-4,-621,0,0
1461224311.96,15,252,-757,239,-443,-729,-840,345,-540,10,423,-337,342,8,-623,0,0
1461224311.97,16,228,-751,216,-453,-729,-843,321,-571,-8,396,-374,302,-16,-655,0,0
